Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Accounting and Finance,,,,,,"Fall, Spring, Summer",,,,Required,Required,Either,"All international applicants must submit proof of English language proficiency. Western New England University accepts the following: TOEFL (minimum score of 80 on the iBT), IELTS (minimum score of 6.5), PTE Academic (minimum score of 56), and Duolingo (minimum score of 105).","Application requirements include: A completed Application for Admission to Graduate Study, official transcripts of all academic work from each college or university attended, two letters of recommendation, a current résumé, and a personal statement describing your reasons for pursuing a graduate degree and your professional goals.",Not Required,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,31350,,,,,,"['Accounting Concentration', 'Finance Concentration']","The Master of Science in Accounting and Finance (MSAF) is a 30-credit hour program that provides students with an advanced education in the fields of accounting and finance, helping them develop into sophisticated business professionals who can effectively navigate these important areas. The MSAF provides a broad education with specialized concentrations that help students focus their studies on particular interests. Students are prepared for a variety of leadership positions within private industry, government, and nonprofit organizations. Concentrations in Accounting and Finance are available to students. The Accounting Concentration prepares students for a career in public accounting as well as in corporate or government environments. The Finance Concentration provides students with an advanced education that will prepare them for a variety of careers in the financial services and investment industry.",,https://wne.edu/academics/graduate/index.cfm,AACSB International Accredited,,1045,False,True,0.0,4.0,3.0,,,,,,,,,,,31350,,,,,,,False,False,,,105.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,1000,50%,"Merit scholarships, Graduate assistantships, Alumni scholarships",,,,,,,
,Master of Science in Applied Behavior Analysis,,,,,Master's,"Fall, Spring, Summer",,,,Not Required,Required,Not Required,"In addition to the requirements listed above, international applicants must submit a TOEFL or IELTS score. A TOEFL score of 80 on the Internet-based test (iBT) or an IELTS score of 6.5 is required for admission. Applicants who have successfully completed the English Language Services (ELS) Level 112 may also be considered for admission.","To apply, students must submit the following: An official transcript from all universities and colleges attended, indicating the award of a bachelor's degree from an accredited institution. A personal statement. Two letters of recommendation from individuals who can speak to your academic and/or professional capabilities. A completed application.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,30780,,,,,,,"The 36-credit Master of Science in Applied Behavior Analysis (ABA) at Western New England University will prepare you to seek licensure as an applied behavior analyst and sit for the Board Certified Behavior Analyst® (BCBA) examination. Applied behavior analysts work with children and adults with autism and other developmental disabilities in schools, homes, and clinical settings. This program can be completed either online or on campus in as little as 16-24 months and includes courses in ethics, foundational principles of behavior, and research. There are two practicum courses built into the curriculum to provide you with the fieldwork and supervision required for licensure.",,https://wne.edu/academics/graduate/index.cfm,The Association for Behavior Analysis International has verified the following courses toward the coursework requirements for eligibility to take the Board Certified Behavior Analyst® or Board Certified Assistant Behavior Analyst® examination. Applicants will need to meet additional requirements before they can be deemed eligible to take the examination.,,855,True,False,2.0,4.0,,,,,,,,,,,,30780,,,,,,,False,False,,,,112.0,,,6.5,,,,,80.0,,,,,,,,,,,"$1,000 to $5,000",,"Merit-based, Graduate Assistantships",,,,,,,
,Master of Business Administration (MBA),,,,,Master of Business Administration (MBA),"Fall, Spring, Summer",,,,Required,Required,Not Required,"Applicants whose native language is not English must demonstrate English proficiency through one of the following: TOEFL: a minimum score of 80 on the Internet-based test (iBT), IELTS: a minimum score of 6.5, PTE Academic: a minimum score of 56, Duolingo: a minimum score of 105, ELS Language Center: successful completion of Level 112, or successful completion of a college-level English Composition course from an accredited U.S. college or university with a grade of B or better.","A completed online application, including: Official transcripts from all undergraduate and graduate institutions attended. Two letters of recommendation from individuals who can speak to your academic and/or professional capabilities. Current résumé. Statement of Purpose: Describe in approximately 500 words your reasons for wishing to pursue graduate study at Western New England University. This essay should include your career goals and how a graduate degree from Western New England University will help you achieve them. $30 nonrefundable application fee. No GMAT/GRE Required.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,33690,,,,,,"['General Business', 'Business Law', 'Leadership', 'Public Relations']","The Western New England University Master of Business Administration (MBA) program is focused on providing students with the skills they need for a lifetime of career success. With small classes, personalized attention, and a real-world approach to learning, our MBA gives you a competitive advantage in the workplace. Students learn to think critically, communicate effectively, analyze opportunities, and make sound judgments. In short, the WNE MBA program develops the managerial skills that can be applied to any industry. The WNE MBA will enable you to continue to grow professionally throughout your career, adding value to your organization as you advance through the ranks. In addition, the program is among the most affordable of any private AACSB International-accredited institution in the region. There is no better value in graduate business education.",,https://wne.edu/academics/graduate/index.cfm,AACSB International,,1123,False,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Awards range from $1,000 to $6,000 annually",,"Merit-based, Graduate Assistantships",,,,,,,
,Master of Science in Business Analytics,,,,,Master of Science,"Fall, Spring, Summer",,,,Required,Required,Not Required,"Applicants from non-English speaking countries must submit official test scores from the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English (PTE), or Duolingo English Test (DET) to demonstrate English proficiency. Western New England University also accepts the successful completion of ELS Language Centers Level 112 as proof of English proficiency.","Completed online application and $50 application fee, Official transcripts from all undergraduate and graduate institutions attended, Personal Statement, Current résumé, Two letters of recommendation, Official GMAT or GRE scores (may be waived).",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,33630,,,,,,,"The 30-credit Master of Science in Business Analytics (MSBA) at Western New England University will position you for a career in this high-demand field by helping you develop the skills needed to create, analyze, and manage data-driven business solutions. With a curriculum focused on the managerial application of analytics, the MSBA is designed to equip you with quantitative and technical expertise, as well as the professional communication skills needed to lead with data. The curriculum integrates topics in data mining, statistical modeling, optimization, and simulation to drive business decisions. Our expert faculty will provide you with personal attention in a collaborative learning environment. Through case studies and hands-on experience, you will explore real-world challenges while developing the expertise to interpret data, identify trends, and leverage information to help organizations achieve a competitive advantage.",,https://wne.edu/academics/graduate/index.cfm,AACSB International,,1121,True,True,,4.0,,,,,,,,,,,,33630,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,up to 50%,Merit-based,,,,,,,
,Master of Science in Civil Engineering,,,,,Masters,"Fall, Spring",,,,Required,Required,Optional,"International applicants whose native language is not English must submit evidence of English language proficiency. Western New England University accepts the following: TOEFL (Test of English as a Foreign Language) with a minimum score of 80 on the internet-based test (iBT), IELTS (International English Language Testing System) with a minimum overall band score of 6.5, Duolingo English Test with a minimum score of 105, PTE (Pearson Test of English) Academic with a minimum score of 56, or successful completion of ELS Language Centers Level 112.","To be considered for admission to a graduate program at Western New England University, you will need to submit the following: Completed online application, Official transcripts from all colleges and universities attended, Two letters of recommendation, A current résumé, A personal statement. For the Master of Science in Civil Engineering program, no GRE or GMAT is required.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,36060,,,,,,"['structural', 'geotechnical', 'environmental', 'construction management']","The Master of Science in Civil Engineering (MSCE) program will prepare you to take on leadership roles in the field through a course of study that is practice-oriented and flexible. The program provides advanced knowledge and skills in the planning, design, construction, and maintenance of the built environment. Offered on campus or 100% online, the curriculum allows students to choose a concentration in structural, geotechnical, environmental, or construction management. Full-time students can complete the program in just one year. You may also enroll part-time and complete your degree at your own pace. Classes are offered in the late afternoons and evenings to accommodate working professionals.",,https://wne.edu/academics/graduate/index.cfm,"The College of Engineering is accredited by the Engineering Accreditation Commission of ABET, the global accreditor of college and university programs in applied and natural science, computing, engineering, and engineering technology.",,1202,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Science in Construction Management,,,,,Master of Science,"Fall, Spring, Summer",,,,Required,Required,Not Required,"Applicants must demonstrate English language proficiency. This can be done by submitting one of the following: TOEFL (Test of English as a Foreign Language) with a minimum score of 80 on the iBT (our school code is 3962), IELTS (International English Language Testing System) with a minimum overall band score of 6.5, Duolingo English Test with a minimum score of 115, ELS Language Centers, successful completion of Level 112, or Pearson (PTE Academic) with a minimum score of 56.","The following are required for admission to the MS in Construction Management program:

Completed online application and $30 fee.
Official transcripts from all undergraduate and graduate institutions attended.
A personal statement describing your reasons for pursuing graduate study.
Two letters of recommendation from individuals who can speak to your academic and/or professional potential.
A current résumé.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,36090,,,,,,,"The 30-credit Master of Science in Construction Management (MSCM) is designed for professionals in the design, engineering, and construction industries who seek to advance their careers and acquire leadership roles. The MSCM program offers advanced study in the management of construction projects from inception to completion, focusing on the management of resources, time, cost, quality, and safety. A unique feature of the program is its emphasis on sustainable design and construction, more commonly known as 'green building'.",,https://wne.edu/academics/graduate/index.cfm,,,1203,False,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,"Merit-based, Graduate Assistantships",,,,,,,
,Master of Science in Electrical Engineering,,,,,,"Fall, Spring, Summer",,,,,,Not Required,"International applicants must demonstrate proficiency in the English language. This can be met through one of the following: Test of English as a Foreign Language (TOEFL): A minimum score of 80 on the internet-based test (iBT), 213 on the computer-based test, or 550 on the paper-based test. International English Language Testing System (IELTS): A minimum overall band score of 6.5. Pearson Test of English-Academic (PTE-A): A minimum score of 56. Duolingo English Test: A minimum score of 105. Successful completion of level 112 at an ELS Language Center.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,36360,,,,,,,"The Master of Science in Electrical Engineering (MSEE) is an innovative program that can be completed on a part-time or full-time basis, offering you the opportunity for advanced study in a variety of emphasis areas. The 30-credit curriculum has a flexible structure that allows students to customize a course of study suited to their career objectives. Our dedicated faculty members bring real-world experience to the classroom and are at the forefront of their fields, conducting innovative research in such areas as integrated photonics, nanotechnology, wireless communications, and robotics. Our close ties to industry leaders in the region and beyond, provide exceptional opportunities for internships and career placement. Areas of study include communication theory, digital signal processing, system theory, microelectronics, and photonics.",,https://www.kuleuven.be/programmes/master-electrical-engineering,,,1212,,,,4.0,3.0,,,,,,,,,,,36360,,,,,,,,,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,Up to 18 credits of tuition annually for Graduate Assistantships,up to 20%,"Double Golden Bear Scholarship, Military Scholarship, Plus Program Scholarship, Merit scholarships, Graduate Assistantships",,,,,,,
,Master of Science in Engineering Management,,,,,Master of Science,"Fall, Spring, Summer",,,,,,Not Required,"Applicants whose native language is not English must demonstrate proficiency by submitting scores from the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English (PTE), ELS Language Centers (ELS), or Duolingo English Test. Minimum score requirements: TOEFL iBT 80, IELTS 6.5, PTE 56, or Duolingo English Test 105. An official ELS transcript with completion of level 112 with a 3.0 GPA is also accepted. The English proficiency testing requirement may be waived for students who have earned a degree from an institution in the United States, United Kingdom, Ireland, Australia, New Zealand, or Canada (English-speaking provinces), or for students from select countries.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,36300,,,,,,,"The Master of Science in Engineering Management (MSEM) is a hybrid program designed to prepare you for a leadership role in the technology-based, project-driven enterprise. The MSEM will equip you with the fundamental business and management skills in areas such as project management, quality management, and operations management. As you sharpen your analytical and problem-solving skills, you will benefit from faculty who have years of experience as leaders in both industry and the classroom. Through case studies and hands-on projects, you will apply the knowledge you acquire to solving real-world management issues. The 10-course/30-credit curriculum includes seven core courses, two electives, and a capstone course. Elective courses offer you the flexibility to explore other disciplines or expand your expertise in a specific area.",,https://wne.edu/academics/graduate/index.cfm,,,1210,,,2.0,4.0,3.0,,,,,,,,,,,36300,,,,,,,,,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,"Merit-based scholarships, Graduate Assistantships",,,,,,,
,Master of Science in Industrial Engineering,,,,,Master of Science,Rolling Admissions,,,,,,Not Required,"Applicants whose native language is not English must demonstrate English proficiency. You may be exempt from this requirement if you have earned a degree from a college/university in the U.S. or other English-speaking country. English proficiency can be demonstrated by submitting one of the following: TOEFL minimum score of 80 on the iBT, IELTS minimum score of 6.5, Duolingo minimum score of 105, PTE Academic minimum score of 56, or successful completion of Level 112 at ELS Language Centers.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$36,600 for the entire program (30 credits)",,,,,,,"The Master of Science in Industrial Engineering (MSIE) program at Western New England University is designed to help you enhance your knowledge and skills to improve integrated systems of people, materials, information, facilities, and technology. You will acquire advanced skills in areas such as quality assurance, operations management, engineering management, systems engineering, supply chain management, and data analytics.

The MSIE is a 30-credit graduate program that offers both a thesis and a nonthesis option, as well as an option to transition seamlessly from our Bachelor of Science in Industrial Engineering program through our 5-year Bachelor/MSIE program. The program is flexible to accommodate the needs of both full-time students and working professionals and is structured to be completed in one calendar year for full-time students. The curriculum is comprised of eight courses and either a six-credit thesis or two additional courses for the nonthesis option. Classes for the program are offered on campus in the evenings.",,https://wne.edu/academics/graduate/index.cfm,,,1220,,,2.0,4.0,3.0,,,,,,,,,,,"$36,600 for the entire program (30 credits)",,,,,,,,,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,,10% tuition discount for alumni (Double Bearcat Scholarship),"Merit-based, Graduate Assistantships, STEM Scholarship, Alumni Discount",,,,,,,
,Master of Science in Mechanical Engineering,,,,,Master of Science,"Fall, Spring",,,,,,Not Required,Applicants whose native language is not English must demonstrate proficiency by providing one of the following: Official TOEFL scores: 80 iBT or 550 PBT; Official IELTS score: 6.5; Official PTE score: 56; Official Duolingo score: 105; or Proof of successful completion of an approved ESL program (ELS Level 112). The requirement may be waived for students who have earned a degree from a U.S. institution or from a specific list of English-speaking countries.,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Engineering,,,,,,,,"The Master of Science in Mechanical Engineering (MSME) is a 30-credit hour program that will deepen your understanding of the design, manufacture, and operation of mechanical and thermal systems. You’ll be prepared for leadership positions in the mechanical engineering field and have the opportunity to make an immediate impact on the job. The 30-credit MSME program has a flexible curriculum with no required core. You can tailor your studies to focus on an area of your interest by selecting from a wide range of available electives. The program offers advanced coursework and professional development in design and manufacturing engineering, mechanics and materials, and thermal fluid sciences.",,https://wne.edu/academics/graduate/mechanical-engineering-ms.cfm,,,1212,,,0.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,"Merit Scholarships, Graduate Assistantships, Alumni Scholarships, Double Beaver Scholarships",,,,,,,
